Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
G401_BR2,14,40000,253.0,759,2,910,1163,36360000,46520000,2.775536296337643
G401_BR2,14,40000,253.0,759,2,912,1165,36440000,46600000,2.7812322524720097
G401_BR2,14,40000,253.0,759,2,914,1167,36520000,46680000,2.7852975278305925
G401_BR2,14,40000,253.0,759,2,916,1169,36600000,46760000,2.783746324108084
G401_BR2,14,40000,253.0,759,2,918,1171,36680000,46840000,2.7806840743160186
G401_BR2,14,40000,253.0,759,2,920,1173,36760000,46920000,2.77830345252129
G401_BR2,14,40000,253.0,759,2,922,1175,36840000,47000000,2.7755766979517267
G401_BR2,14,40000,253.0,759,2,924,1177,36920000,47080000,2.7716584041510104
G401_BR2,14,40000,253.0,759,2,926,1179,37000000,47160000,2.7634334675170695
G401_BR2,14,40000,253.0,759,2,928,1181,37080000,47240000,2.761582878124562
G401_BR2,14,40000,253.0,759,2,930,1183,37160000,47320000,2.7598395818324004
G401_BR2,14,40000,253.0,759,2,932,1185,37240000,47400000,2.765345475386473
G401_BR2,14,40000,253.0,759,2,934,1187,37320000,47480000,2.777609588538609
G401_BR2,14,40000,253.0,759,2,936,1189,37400000,47560000,2.797715361952499
G401_BR2,14,40000,253.0,759,2,938,1191,37480000,47640000,2.815532894322332
G401_BR2,14,40000,253.0,759,2,940,1193,37560000,47720000,2.832544748426359
G401_BR2,14,40000,253.0,759,2,942,1195,37640000,47800000,2.8430289425878708
G401_BR2,14,40000,253.0,759,2,944,1197,37720000,47880000,2.8563732444261327
G401_BR2,14,40000,253.0,759,2,946,1199,37800000,47960000,2.8621418362572277
G401_BR2,14,40000,253.0,759,2,948,1201,37880000,48040000,2.8673841406637655
G401_BR2,14,40000,253.0,759,2,950,1203,37960000,48120000,2.8721086562959446
G401_BR2,14,40000,253.0,759,2,952,1205,38040000,48200000,2.871726963275902
G401_BR2,14,40000,253.0,759,2,954,1207,38120000,48280000,2.8687461097299582
G401_BR2,14,40000,253.0,759,2,956,1209,38200000,48360000,2.8663475407830146
G401_BR2,14,40000,253.0,759,2,958,1211,38280000,48440000,2.8671310672029073
G401_BR2,14,40000,253.0,759,2,960,1213,38360000,48520000,2.8641060330327837
G401_BR2,14,40000,253.0,759,2,962,1215,38440000,48600000,2.8700829588396934
G401_BR2,14,40000,253.0,759,2,964,1217,38520000,48680000,2.872462611410741
G401_BR2,14,40000,253.0,759,2,966,1219,38600000,48760000,2.87985258146837
G401_BR2,14,40000,253.0,759,2,968,1221,38680000,48840000,2.881278891067323
G401_BR2,14,40000,253.0,759,2,970,1223,38760000,48920000,2.882648502754883
G401_BR2,14,40000,253.0,759,2,972,1225,38840000,49000000,2.883287287434242
G401_BR2,14,40000,253.0,759,2,974,1227,38920000,49080000,2.8877475585257635
G401_BR2,14,40000,253.0,759,2,976,1229,39000000,49160000,2.8944862595585112
G401_BR2,14,40000,253.0,759,2,978,1231,39080000,49240000,2.9061741212230396
G401_BR2,14,40000,253.0,759,2,980,1233,39160000,49320000,2.9144669062455897
G401_BR2,14,40000,253.0,759,2,982,1235,39240000,49400000,2.920202665653025
G401_BR2,14,40000,253.0,759,2,984,1237,39320000,49480000,2.926888909122722
G401_BR2,14,40000,253.0,759,2,986,1239,39400000,49560000,2.935794476125478
G401_BR2,14,40000,253.0,759,2,988,1241,39480000,49640000,2.94738675663786
G401_BR2,14,40000,253.0,759,2,990,1243,39560000,49720000,2.9539511644325165
G401_BR2,14,40000,253.0,759,2,992,1245,39640000,49800000,2.956178871098524
G401_BR2,14,40000,253.0,759,2,994,1247,39720000,49880000,2.9610271099150984
G401_BR2,14,40000,253.0,759,2,996,1249,39800000,49960000,2.9695872710810938
G401_BR2,14,40000,253.0,759,2,998,1251,39880000,50040000,2.9709254480807874
G401_BR2,14,40000,253.0,759,2,1000,1253,39960000,50120000,2.970582281085837
G401_BR2,14,40000,253.0,759,2,1002,1255,40040000,50200000,2.9720156888095977
G401_BR2,14,40000,253.0,759,2,1004,1257,40120000,50280000,2.9727765415810143
G401_BR2,14,40000,253.0,759,2,1006,1259,40200000,50360000,2.9753850071409547
G401_BR2,14,40000,253.0,759,2,1008,1261,40280000,50440000,2.9811841456712687
G401_BR2,14,40000,253.0,759,2,1010,1263,40360000,50520000,2.981970179637576
G401_BR2,14,40000,253.0,759,2,1012,1265,40440000,50600000,2.98743821334803
G401_BR2,14,40000,253.0,759,2,1014,1267,40520000,50680000,2.9970578342498775
G401_BR2,14,40000,253.0,759,2,1016,1269,40600000,50760000,3.0025231662919967
G401_BR2,14,40000,253.0,759,2,1018,1271,40680000,50840000,3.006280632629474
G401_BR2,14,40000,253.0,759,2,1020,1273,40760000,50920000,3.009926359849911
G401_BR2,14,40000,253.0,759,2,1022,1275,40840000,51000000,3.0079900569264835
G401_BR2,14,40000,253.0,759,2,1024,1277,40920000,51080000,3.00785661976737
G401_BR2,14,40000,253.0,759,2,1026,1279,41000000,51160000,2.9985214648736083
G401_BR2,14,40000,253.0,759,2,1028,1281,41080000,51240000,2.9906103823474903
G401_BR2,14,40000,253.0,759,2,1031,1283,41200000,51320000,2.978929194520255
G401_BR2,14,40000,253.0,759,2,1033,1285,41280000,51400000,2.9703742772253436
G401_BR2,14,40000,253.0,759,2,1035,1287,41360000,51480000,2.9637491680789214
G401_BR2,14,40000,253.0,759,2,1037,1289,41440000,51560000,2.9715597001681813
G401_BR2,14,40000,253.0,759,2,1039,1291,41520000,51640000,2.973862875531063
G401_BR2,14,40000,253.0,759,2,1041,1293,41600000,51720000,2.9727219419227975
G401_BR2,14,40000,253.0,759,2,1043,1295,41680000,51800000,2.976815167585469
G401_BR2,14,40000,253.0,759,2,1045,1297,41760000,51880000,2.981176663563413
G401_BR2,14,40000,253.0,759,2,1047,1299,41840000,51960000,2.980841026027586
G401_BR2,14,40000,253.0,759,2,1049,1301,41920000,52040000,2.9812013656556484
G401_BR2,14,40000,253.0,759,2,1051,1303,42000000,52120000,2.981805833619301
G401_BR2,14,40000,253.0,759,2,1053,1305,42080000,52200000,2.979392776772393
G401_BR2,14,40000,253.0,759,2,1055,1307,42160000,52280000,2.976983135126964
G401_BR2,14,40000,253.0,759,2,1057,1309,42240000,52360000,2.9730945724545625
G401_BR2,14,40000,253.0,759,2,1059,1311,42320000,52440000,2.9660124419116585
G401_BR2,14,40000,253.0,759,2,1061,1313,42400000,52520000,2.958784402546572
G401_BR2,14,40000,253.0,759,2,1063,1315,42480000,52600000,2.956167902348994
G401_BR2,14,40000,253.0,759,2,1065,1317,42560000,52680000,2.9515788683220614
G401_BR2,14,40000,253.0,759,2,1067,1319,42640000,52760000,2.944576701743192
G401_BR2,14,40000,253.0,759,2,1069,1321,42720000,52840000,2.9319851520883162
G401_BR2,14,40000,253.0,759,2,1071,1323,42800000,52920000,2.929489739740408
G401_BR2,14,40000,253.0,759,2,1073,1325,42880000,53000000,2.927688463571977
G401_BR2,14,40000,253.0,759,2,1075,1327,42960000,53080000,2.9253808637663408
G401_BR2,14,40000,253.0,759,2,1077,1329,43040000,53160000,2.916633946787102
G401_BR2,14,40000,253.0,759,2,1079,1331,43120000,53240000,2.9190497217898903
G401_BR2,14,40000,253.0,759,2,1081,1333,43200000,53320000,2.9143324007149394
G401_BR2,14,40000,253.0,759,2,1083,1335,43280000,53400000,2.9154756020988413
G401_BR2,14,40000,253.0,759,2,1085,1337,43360000,53480000,2.9099696396605994
G401_BR2,14,40000,253.0,759,2,1087,1339,43440000,53560000,2.9031379038654546
G401_BR2,14,40000,253.0,759,2,1089,1341,43520000,53640000,2.904576263624652
G401_BR2,14,40000,253.0,759,2,1091,1343,43600000,53720000,2.906600286998186
G401_BR2,14,40000,253.0,759,2,1093,1345,43680000,53800000,2.9124680598797252
G401_BR2,14,40000,253.0,759,2,1095,1347,43760000,53880000,2.9204385357864346
G401_BR2,14,40000,253.0,759,2,1097,1349,43840000,53960000,2.919316829705716
G401_BR2,14,40000,253.0,759,2,1099,1351,43920000,54040000,2.9180887224286387
G401_BR2,14,40000,253.0,759,2,1101,1353,44000000,54120000,2.919358796764598
G401_BR2,14,40000,253.0,759,2,1103,1355,44080000,54200000,2.9235924404802516
G401_BR2,14,40000,253.0,759,2,1105,1357,44160000,54280000,2.9272181548133855
G401_BR2,14,40000,253.0,759,2,1107,1359,44240000,54360000,2.927385516937618
G401_BR2,14,40000,253.0,759,2,1109,1361,44320000,54440000,2.9309584971251117
G401_BR2,14,40000,253.0,759,2,1111,1363,44400000,54520000,2.9370482494886945
G401_BR2,14,40000,253.0,759,2,1113,1365,44480000,54600000,2.936314338867154
G401_BR2,14,40000,253.0,759,2,1115,1367,44560000,54680000,2.9363143430432257
G401_BR2,14,40000,253.0,759,2,1117,1369,44640000,54760000,2.93831411456966
G401_BR2,14,40000,253.0,759,2,1119,1371,44720000,54840000,2.937317526629039
G401_BR2,14,40000,253.0,759,2,1121,1373,44800000,54920000,2.934952018789197
G401_BR2,14,40000,253.0,759,2,1123,1375,44880000,55000000,2.931506224314915
G401_BR2,14,40000,253.0,759,2,1125,1377,44960000,55080000,2.927408602293909
G401_BR2,14,40000,253.0,759,2,1127,1379,45040000,55160000,2.9281532320391497
G401_BR2,14,40000,253.0,759,2,1129,1381,45120000,55240000,2.9235257752154142
G401_BR2,14,40000,253.0,759,2,1131,1383,45200000,55320000,2.924144582783712
G401_BR2,14,40000,253.0,759,2,1133,1385,45280000,55400000,2.9273511772570995
G401_BR2,14,40000,253.0,759,2,1135,1387,45360000,55480000,2.9270018173926773
G401_BR2,14,40000,253.0,759,2,1137,1389,45440000,55560000,2.927900993624116
G401_BR2,14,40000,253.0,759,2,1139,1391,45520000,55640000,2.934313569609303
G401_BR2,14,40000,253.0,759,2,1141,1393,45600000,55720000,2.931652019413987
G401_BR2,14,40000,253.0,759,2,1143,1395,45680000,55800000,2.9227591640038986
G401_BR2,14,40000,253.0,759,2,1145,1397,45760000,55880000,2.915938697189425
G401_BR2,14,40000,253.0,759,2,1147,1399,45840000,55960000,2.911970296363236
G401_BR2,14,40000,253.0,759,2,1149,1401,45920000,56040000,2.915085085267768
G401_BR2,14,40000,253.0,759,2,1151,1403,46000000,56120000,2.9221616104718953
G401_BR2,14,40000,253.0,759,2,1153,1405,46080000,56200000,2.928519134162146
G401_BR2,14,40000,253.0,759,2,1155,1407,46160000,56280000,2.9381196440007016
G401_BR2,14,40000,253.0,759,2,1157,1409,46240000,56360000,2.9433047738908815
G401_BR2,14,40000,253.0,759,2,1159,1411,46320000,56440000,2.9461633187853478
G401_BR2,14,40000,253.0,759,2,1161,1413,46400000,56520000,2.9508023853066256
G401_BR2,14,40000,253.0,759,2,1163,1415,46480000,56600000,2.9563571047885393
G401_BR2,14,40000,253.0,759,2,1165,1417,46560000,56680000,2.961978301592554
G401_BR2,14,40000,253.0,759,2,1167,1419,46640000,56760000,2.969665611930712
G401_BR2,14,40000,253.0,759,2,1169,1421,46720000,56840000,2.9724379194329353
G401_BR2,14,40000,253.0,759,2,1171,1423,46800000,56920000,2.9726490380579493
G401_BR2,14,40000,253.0,759,2,1173,1425,46880000,57000000,2.970236395198569
G401_BR2,14,40000,253.0,759,2,1175,1427,46960000,57080000,2.975144106911184
G401_BR2,14,40000,253.0,759,2,1177,1429,47040000,57160000,2.9792497883148044
G401_BR2,14,40000,253.0,759,2,1179,1431,47120000,57240000,2.9767262755151105
G401_BR2,14,40000,253.0,759,2,1181,1433,47200000,57320000,2.9765234871663555
G401_BR2,14,40000,253.0,759,2,1183,1435,47280000,57400000,2.9770737351234025
G401_BR2,14,40000,253.0,759,2,1185,1437,47360000,57480000,2.9834840832710614
G401_BR2,14,40000,253.0,759,2,1187,1439,47440000,57560000,2.9882422722554125
G401_BR2,14,40000,253.0,759,2,1189,1441,47520000,57640000,2.991231730105853
G401_BR2,14,40000,253.0,759,2,1191,1443,47600000,57720000,2.9954878903166495
G401_BR2,14,40000,253.0,759,2,1193,1445,47680000,57800000,2.9995566192664502
G401_BR2,14,40000,253.0,759,2,1195,1447,47760000,57880000,2.998451316466289
G401_BR2,14,40000,253.0,759,2,1197,1449,47840000,57960000,2.9974176847604403
G401_BR2,14,40000,253.0,759,2,1199,1451,47920000,58040000,2.996508718214123
G401_BR2,14,40000,253.0,759,2,1201,1453,48000000,58120000,2.9953863708379838
G401_BR2,14,40000,253.0,759,2,1203,1455,48080000,58200000,2.996837667199055
G401_BR2,14,40000,253.0,759,2,1205,1457,48160000,58280000,2.993743521965218
G401_BR2,14,40000,253.0,759,2,1207,1459,48240000,58360000,2.989963174201772
G401_BR2,14,40000,253.0,759,2,1209,1461,48320000,58440000,2.986349118929187
G401_BR2,14,40000,253.0,759,2,1211,1463,48400000,58520000,2.985175716557824
G401_BR2,14,40000,253.0,759,2,1213,1465,48480000,58600000,2.9839112869381137
G401_BR2,14,40000,253.0,759,2,1215,1467,48560000,58680000,2.9813801759831167
G401_BR2,14,40000,253.0,759,2,1217,1469,48640000,58760000,2.9740523821787392
G401_BR2,14,40000,253.0,759,2,1219,1471,48720000,58840000,2.9657965947758953
G401_BR2,14,40000,253.0,759,2,1221,1473,48800000,58920000,2.9581225601700414
G401_BR2,14,40000,253.0,759,2,1223,1475,48880000,59000000,2.954906357339414
G401_BR2,14,40000,253.0,759,2,1225,1477,48960000,59080000,2.945984347253571
G401_BR2,14,40000,253.0,759,2,1227,1479,49040000,59160000,2.940101521039039
G401_BR2,14,40000,253.0,759,2,1229,1481,49120000,59240000,2.943631126949457
G401_BR2,14,40000,253.0,759,2,1231,1483,49200000,59320000,2.945294501982469
G401_BR2,14,40000,253.0,759,2,1233,1485,49280000,59400000,2.951450623649601
G401_BR2,14,40000,253.0,759,2,1235,1487,49360000,59480000,2.955673273032544
G401_BR2,14,40000,253.0,759,2,1237,1489,49440000,59560000,2.9580920282164382
G401_BR2,14,40000,253.0,759,2,1239,1491,49520000,59640000,2.9594417973373757
G401_BR2,14,40000,253.0,759,2,1241,1493,49600000,59720000,2.9597037845302725
G401_BR2,14,40000,253.0,759,2,1243,1495,49680000,59800000,2.963596446811919
G401_BR2,14,40000,253.0,759,2,1245,1497,49760000,59880000,2.963942473198777
G401_BR2,14,40000,253.0,759,2,1247,1499,49840000,59960000,2.962810635017761
G401_BR2,14,40000,253.0,759,2,1249,1501,49920000,60040000,2.9603900629690503
G401_BR2,14,40000,253.0,759,2,1251,1503,50000000,60120000,2.958759958169157
G401_BR2,14,40000,253.0,759,2,1253,1505,50080000,60200000,2.9580308454162294
G401_BR2,14,40000,253.0,759,2,1255,1507,50160000,60280000,2.956205696792195
G401_BR2,14,40000,253.0,759,2,1257,1509,50240000,60360000,2.9562376297834363
G401_BR2,14,40000,253.0,759,2,1259,1511,50320000,60440000,2.9573200026647664
G401_BR2,14,40000,253.0,759,2,1261,1513,50400000,60520000,2.964379434819371
G401_BR2,14,40000,253.0,759,2,1263,1515,50480000,60600000,2.9672752510772367
G401_BR2,14,40000,253.0,759,2,1265,1517,50560000,60680000,2.968515423963537
G401_BR2,14,40000,253.0,759,2,1267,1519,50640000,60760000,2.9724380211529264
G401_BR2,14,40000,253.0,759,2,1269,1521,50720000,60840000,2.9793409213769655
G401_BR2,14,40000,253.0,759,2,1271,1523,50800000,60920000,2.9909810359516635
G401_BR2,14,40000,253.0,759,2,1273,1525,50880000,61000000,2.9951098765173576
G401_BR2,14,40000,253.0,759,2,1275,1527,50960000,61080000,2.99522035235342
G401_BR2,14,40000,253.0,759,2,1277,1529,51040000,61160000,2.9931765450413974
G401_BR2,14,40000,253.0,759,2,1279,1531,51120000,61240000,2.9909065484619033
G401_BR2,14,40000,253.0,759,2,1281,1533,51200000,61320000,2.9902548117300616
G401_BR2,14,40000,253.0,759,2,1283,1535,51280000,61400000,2.989688745497365
G401_BR2,14,40000,253.0,759,2,1285,1537,51360000,61480000,2.9835829911099037
G401_BR2,14,40000,253.0,759,2,1287,1539,51440000,61560000,2.987218848620364
G401_BR2,14,40000,253.0,759,2,1289,1541,51520000,61640000,2.9899862226879725
G401_BR2,14,40000,253.0,759,2,1291,1543,51600000,61720000,2.992629459903469
G401_BR2,14,40000,253.0,759,2,1293,1545,51680000,61800000,2.9996849437470523
G401_BR2,14,40000,253.0,759,2,1295,1547,51760000,61880000,3.0054627139946932
G401_BR2,14,40000,253.0,759,2,1297,1549,51840000,61960000,3.0125918614616163
G401_BR2,14,40000,253.0,759,2,1299,1551,51920000,62040000,3.0242627570441343
G401_BR2,14,40000,253.0,759,2,1301,1553,52000000,62120000,3.0368166416320714
G401_BR2,14,40000,253.0,759,2,1303,1555,52080000,62200000,3.044235704941854
G401_BR2,14,40000,253.0,759,2,1305,1557,52160000,62280000,3.0491953222990222
G401_BR2,14,40000,253.0,759,2,1307,1559,52240000,62360000,3.0513277977281197
G401_BR2,14,40000,253.0,759,2,1309,1561,52320000,62440000,3.0563661344193456
G401_BR2,14,40000,253.0,759,2,1311,1563,52400000,62520000,3.0591710128566483
G401_BR2,14,40000,253.0,759,2,1313,1565,52480000,62600000,3.05413598141068
G401_BR2,14,40000,253.0,759,2,1315,1567,52560000,62680000,3.049137923096863
G401_BR2,14,40000,253.0,759,2,1317,1569,52640000,62760000,3.0472357816318967
G401_BR2,14,40000,253.0,759,2,1319,1571,52720000,62840000,3.042275046881194
G401_BR2,14,40000,253.0,759,2,1321,1573,52800000,62920000,3.0365713855479357
G401_BR2,14,40000,253.0,759,2,1323,1575,52880000,63000000,3.0408983441494444
G401_BR2,14,40000,253.0,759,2,1325,1577,52960000,63080000,3.044327817532497
G401_BR2,14,40000,253.0,759,2,1327,1579,53040000,63160000,3.0364543480301345
G401_BR2,14,40000,253.0,759,2,1329,1581,53120000,63240000,3.036817881436336
G401_BR2,14,40000,253.0,759,2,1331,1583,53200000,63320000,3.031615947608822
G401_BR2,14,40000,253.0,759,2,1333,1585,53280000,63400000,3.0279993585764124
G401_BR2,14,40000,253.0,759,2,1335,1587,53360000,63480000,3.0142217379278584
G401_BR2,14,40000,253.0,759,2,1337,1589,53440000,63560000,3.0027700335069056
G401_BR2,14,40000,253.0,759,2,1339,1591,53520000,63640000,2.992337953691593
G401_BR2,14,40000,253.0,759,2,1341,1593,53600000,63720000,2.985431589146235
G401_BR2,14,40000,253.0,759,2,1343,1595,53680000,63800000,2.9796375665354455
G401_BR2,14,40000,253.0,759,2,1345,1597,53760000,63880000,2.9705142259980826
G401_BR2,14,40000,253.0,759,2,1347,1599,53840000,63960000,2.960563113193857
G401_BR2,14,40000,253.0,759,2,1349,1601,53920000,64040000,2.959396293298962
G401_BR2,14,40000,253.0,759,2,1351,1603,54000000,64120000,2.956003066264624
G401_BR2,14,40000,253.0,759,2,1353,1605,54080000,64200000,2.952510368142912
G401_BR2,14,40000,253.0,759,2,1355,1607,54160000,64280000,2.9523048498932964
G401_BR2,14,40000,253.0,759,2,1357,1609,54240000,64360000,2.9440491791193852
G401_BR2,14,40000,253.0,759,2,1359,1611,54320000,64440000,2.9405560965626765
G401_BR2,14,40000,253.0,759,2,1361,1613,54400000,64520000,2.9419786759103377
G401_BR2,14,40000,253.0,759,2,1363,1615,54480000,64600000,2.936083559112821
G401_BR2,14,40000,253.0,759,2,1365,1617,54560000,64680000,2.930305154624705
G401_BR2,14,40000,253.0,759,2,1367,1619,54640000,64760000,2.92153687348656
G401_BR2,14,40000,253.0,759,2,1369,1621,54720000,64840000,2.918893406889137
G401_BR2,14,40000,253.0,759,2,1371,1623,54800000,64920000,2.9082336739679757
G401_BR2,14,40000,253.0,759,2,1373,1625,54880000,65000000,2.897985860912669
G401_BR2,14,40000,253.0,759,2,1375,1627,54960000,65080000,2.8895058179212074
G401_BR2,14,40000,253.0,759,2,1377,1629,55040000,65160000,2.8824539700652645
G401_BR2,14,40000,253.0,759,2,1379,1631,55120000,65240000,2.884346482767259
G401_BR2,14,40000,253.0,759,2,1381,1633,55200000,65320000,2.891450461021885
G401_BR2,14,40000,253.0,759,2,1383,1635,55280000,65400000,2.900891088148639
G401_BR2,14,40000,253.0,759,2,1385,1637,55360000,65480000,2.903838368687273
G401_BR2,14,40000,253.0,759,2,1387,1639,55440000,65560000,2.9065515978927845
G401_BR2,14,40000,253.0,759,2,1389,1641,55520000,65640000,2.9106879285448293
G401_BR2,14,40000,253.0,759,2,1391,1643,55600000,65720000,2.9137408714705324
G401_BR2,14,40000,253.0,759,2,1393,1645,55680000,65800000,2.9195369593277145
G401_BR2,14,40000,253.0,759,2,1395,1647,55760000,65880000,2.924031530151817
G401_BR2,14,40000,253.0,759,2,1397,1649,55840000,65960000,2.9275424644389747
G401_BR2,14,40000,253.0,759,2,1399,1651,55920000,66040000,2.9267504855248037
G401_BR2,14,40000,253.0,759,2,1401,1653,56000000,66120000,2.9256181177683063
G401_BR2,14,40000,253.0,759,2,1403,1655,56080000,66200000,2.9255952264622755
G401_BR2,14,40000,253.0,759,2,1405,1657,56160000,66280000,2.9199582135760687
G401_BR2,14,40000,253.0,759,2,1407,1659,56240000,66360000,2.912846675166629
G401_BR2,14,40000,253.0,759,2,1409,1661,56320000,66440000,2.9019592240462564
G401_BR2,14,40000,253.0,759,2,1411,1663,56400000,66520000,2.8924822177314145
G401_BR2,14,40000,253.0,759,2,1413,1665,56480000,66600000,2.883368358713748
G401_BR2,14,40000,253.0,759,2,1415,1667,56560000,66680000,2.8758279021444504
G401_BR2,14,40000,253.0,759,2,1417,1669,56640000,66760000,2.8636735754666454
G401_BR2,14,40000,253.0,759,2,1419,1671,56720000,66840000,2.8514440983925122
G401_BR2,14,40000,253.0,759,2,1421,1673,56800000,66920000,2.8294096125524777
G401_BR2,14,40000,253.0,759,2,1423,1675,56880000,67000000,2.8084740430698543
G401_BR2,14,40000,253.0,759,2,1425,1677,56960000,67080000,2.796156714977955
G401_BR2,14,40000,253.0,759,2,1427,1679,57040000,67160000,2.789563704141164
