Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEnd	START	END	S
G401_BR1	2	40000	500	870	6	2152	2892	86080000	115720000	4.427169768381479
G401_BR1	2	40000	500	870	6	2158	2898	86320000	115960000	4.434775468054746
G401_BR1	2	40000	500	870	6	2164	2904	86560000	116200000	4.4396960905253895
G401_BR1	2	40000	500	870	6	2170	2910	86800000	116440000	4.42870882269124
G401_BR1	2	40000	500	870	6	2205	2916	88200000	116680000	4.426941798557189
G401_BR1	2	40000	500	870	6	2211	2922	88440000	116920000	4.421825674446954
G401_BR1	2	40000	500	870	6	2217	2928	88680000	117160000	4.4061701322058
G401_BR1	2	40000	500	870	6	2223	2934	88920000	117400000	4.379807220484483
G401_BR1	2	40000	500	870	6	2371	2940	94840000	117640000	4.345890493887171
G401_BR1	2	40000	500	870	6	2377	2946	95080000	117880000	4.327133964381906
G401_BR1	2	40000	500	870	6	2384	2952	95360000	118120000	4.32367666951367
G401_BR1	2	40000	500	870	6	2393	2958	95720000	118360000	4.330088239321614
G401_BR1	2	40000	500	870	6	2403	2964	96120000	118600000	4.339960504163766
G401_BR1	2	40000	500	870	6	2409	2970	96360000	118840000	4.35555097225615
G401_BR1	2	40000	500	870	6	2415	2976	96600000	119080000	4.368177416191399
G401_BR1	2	40000	500	870	6	2422	2982	96880000	119320000	4.373991889557855
G401_BR1	2	40000	500	870	6	2443	2988	97720000	119560000	4.376222559566894
G401_BR1	2	40000	500	870	6	2449	2994	97960000	119800000	4.397898863331536
G401_BR1	2	40000	500	870	6	2455	3000	98200000	120040000	4.405260063736891
G401_BR1	2	40000	500	870	6	2461	3006	98440000	120280000	4.410334986686593
G401_BR1	2	40000	500	870	6	2467	3012	98680000	120520000	4.418534332844646
G401_BR1	2	40000	500	870	6	2473	3018	98920000	120760000	4.424533409861127
G401_BR1	2	40000	500	870	6	2479	3024	99160000	121000000	4.424914563930867
G401_BR1	2	40000	500	870	6	2485	3030	99400000	121240000	4.418195592146461
G401_BR1	2	40000	500	870	6	2491	3036	99640000	121480000	4.419998510680788
G401_BR1	2	40000	500	870	6	2497	3043	99880000	121760000	4.4222369065053915
G401_BR1	2	40000	500	870	6	2503	3049	100120000	122000000	4.429889070329062
G401_BR1	2	40000	500	870	6	2509	3055	100360000	122240000	4.437089189338366
G401_BR1	2	40000	500	870	6	2515	3061	100600000	122480000	4.451037827489244
G401_BR1	2	40000	500	870	6	2521	3067	100840000	122720000	4.462431766821357
G401_BR1	2	40000	500	870	6	2527	3073	101080000	122960000	4.467456438472166
G401_BR1	2	40000	500	870	6	2533	3079	101320000	123200000	4.471757090864771
G401_BR1	2	40000	500	870	6	2539	3085	101560000	123440000	4.4719847705471825
G401_BR1	2	40000	500	870	6	2545	3091	101800000	123680000	4.468281616369508
G401_BR1	2	40000	500	870	6	2551	3097	102040000	123920000	4.448846692667437
G401_BR1	2	40000	500	870	6	2557	3103	102280000	124160000	4.439177930203649
G401_BR1	2	40000	500	870	6	2563	3109	102520000	124400000	4.429044682768556
G401_BR1	2	40000	500	870	6	2569	3115	102760000	124640000	4.424253579627681
G401_BR1	2	40000	500	870	6	2575	3121	103000000	124880000	4.4240117524363525
G401_BR1	2	40000	500	870	6	2582	3127	103280000	125120000	4.424654722583773
G401_BR1	2	40000	500	870	6	2588	3133	103520000	125360000	4.41438832846035
G401_BR1	2	40000	500	870	6	2594	3139	103760000	125600000	4.398752676707533
G401_BR1	2	40000	500	870	6	2600	3145	104000000	125840000	4.381755591204256
G401_BR1	2	40000	500	870	6	2606	3151	104240000	126080000	4.359119125599109
G401_BR1	2	40000	500	870	6	2612	3157	104480000	126320000	4.3445978586386
G401_BR1	2	40000	500	870	6	2618	3163	104720000	126560000	4.32795378351969
G401_BR1	2	40000	500	870	6	2624	3169	104960000	126800000	4.3229953453786765
G401_BR1	2	40000	500	870	6	2630	3175	105200000	127040000	4.332300031674462
G401_BR1	2	40000	500	870	6	2636	3182	105440000	127320000	4.356051297618951
G401_BR1	2	40000	500	870	6	2642	3188	105680000	127560000	4.366423830427797
G401_BR1	2	40000	500	870	6	2648	3195	105920000	127840000	4.37310906785642
G401_BR1	2	40000	500	870	6	2654	3201	106160000	128080000	4.36899853568959
G401_BR1	2	40000	500	870	6	2662	3207	106480000	128320000	4.362339692722941
G401_BR1	2	40000	500	870	6	2668	3213	106720000	128560000	4.360228424799377
G401_BR1	2	40000	500	870	6	2674	3219	106960000	128800000	4.3687107583324405
G401_BR1	2	40000	500	870	6	2680	3225	107200000	129040000	4.376452674797007
G401_BR1	2	40000	500	870	6	2686	3231	107440000	129280000	4.37796297837458
G401_BR1	2	40000	500	870	6	2692	3237	107680000	129520000	4.371662048351303
G401_BR1	2	40000	500	870	6	2701	3243	108040000	129760000	4.356888964294203
G401_BR1	2	40000	500	870	6	2707	3250	108280000	130040000	4.3406420206749665
G401_BR1	2	40000	500	870	6	2713	3259	108520000	130400000	4.344148493197028
G401_BR1	2	40000	500	870	6	2719	3274	108760000	131000000	4.353458477109248
G401_BR1	2	40000	500	870	6	2725	3283	109000000	131360000	4.355460555328595
G401_BR1	2	40000	500	870	6	2731	3290	109240000	131640000	4.360589519524776
G401_BR1	2	40000	500	870	6	2737	3306	109480000	132280000	4.371269572047424
G401_BR1	2	40000	500	870	6	2753	3312	110120000	132520000	4.379816796757077
G401_BR1	2	40000	500	870	6	2769	3318	110760000	132760000	4.394256413173968
G401_BR1	2	40000	500	870	6	2776	3324	111040000	133000000	4.403377491386126
G401_BR1	2	40000	500	870	6	2785	3330	111400000	133240000	4.411014741724415
G401_BR1	2	40000	500	870	6	2797	3336	111880000	133480000	4.4127514771651075
G401_BR1	2	40000	500	870	6	2803	3342	112120000	133720000	4.419309380369676
G401_BR1	2	40000	500	870	6	2812	3348	112480000	133960000	4.417556483105687
G401_BR1	2	40000	500	870	6	2818	3354	112720000	134200000	4.417037163323119
G401_BR1	2	40000	500	870	6	2824	3360	112960000	134440000	4.408077001757708
G401_BR1	2	40000	500	870	6	2831	3367	113240000	134720000	4.393118172385808
G401_BR1	2	40000	500	870	6	2843	3373	113720000	134960000	4.374538954885081
G401_BR1	2	40000	500	870	6	2849	3379	113960000	135200000	4.365174743844853
G401_BR1	2	40000	500	870	6	2855	3385	114200000	135440000	4.3584721634313155
G401_BR1	2	40000	500	870	6	2861	3392	114440000	135720000	4.352021749789584
G401_BR1	2	40000	500	870	6	2867	3398	114680000	135960000	4.343198558259035
G401_BR1	2	40000	500	870	6	2873	3404	114920000	136200000	4.342481612515404
G401_BR1	2	40000	500	870	6	2879	3410	115160000	136440000	4.342007768462455
G401_BR1	2	40000	500	870	6	2885	3416	115400000	136680000	4.3488829091456225
G401_BR1	2	40000	500	870	6	2891	3422	115640000	136920000	4.354825201003203
G401_BR1	2	40000	500	870	6	2897	3428	115880000	137160000	4.364919853753074
G401_BR1	2	40000	500	870	6	2903	3434	116120000	137400000	4.3673863356457305
G401_BR1	2	40000	500	870	6	2909	3440	116360000	137640000	4.365276369618741
G401_BR1	2	40000	500	870	6	2915	3446	116600000	137880000	4.359853112047168
G401_BR1	2	40000	500	870	6	2921	3452	116840000	138120000	4.356024256478175
G401_BR1	2	40000	500	870	6	2927	3458	117080000	138360000	4.349704291549581
G401_BR1	2	40000	500	870	6	2933	3464	117320000	138600000	4.336661045200092
G401_BR1	2	40000	500	870	6	2939	3470	117560000	138840000	4.312395684714154
G401_BR1	2	40000	500	870	6	2945	3476	117800000	139080000	4.293029405689092
G401_BR1	2	40000	500	870	6	2951	3482	118040000	139320000	4.283237022581499
G401_BR1	2	40000	500	870	6	2957	3488	118280000	139560000	4.2697746742714235
G401_BR1	2	40000	500	870	6	2963	3494	118520000	139800000	4.260293874849772
G401_BR1	2	40000	500	870	6	2969	3500	118760000	140040000	4.238984929104628
G401_BR1	2	40000	500	870	6	2975	3506	119000000	140280000	4.219648625019977
G401_BR1	2	40000	500	870	6	2981	3512	119240000	140520000	4.202770162721381
G401_BR1	2	40000	500	870	6	2987	3518	119480000	140760000	4.19173895013517
G401_BR1	2	40000	500	870	6	2993	3524	119720000	141000000	4.175576107429654
G401_BR1	2	40000	500	870	6	2999	3530	119960000	141240000	4.173324115068923
G401_BR1	2	40000	500	870	6	3005	3536	120200000	141480000	4.159938513657879
G401_BR1	2	40000	500	870	6	3011	3542	120440000	141720000	4.147613683743712
G401_BR1	2	40000	500	870	6	3017	3548	120680000	141960000	4.1370596270370115
G401_BR1	2	40000	500	870	6	3023	3554	120920000	142200000	4.122411915970485
G401_BR1	2	40000	500	870	6	3029	3560	121160000	142440000	4.106308061240759
G401_BR1	2	40000	500	870	6	3035	3566	121400000	142680000	4.089682505430009
G401_BR1	2	40000	500	870	6	3041	3572	121640000	142920000	4.078078477955284
G401_BR1	2	40000	500	870	6	3048	3578	121920000	143160000	4.069960450502906
G401_BR1	2	40000	500	870	6	3054	3584	122160000	143400000	4.088582636548519
G401_BR1	2	40000	500	870	6	3060	3590	122400000	143640000	4.098344325098409
G401_BR1	2	40000	500	870	6	3066	3596	122640000	143880000	4.11642138745948
G401_BR1	2	40000	500	870	6	3072	3602	122880000	144120000	4.130787641197223
G401_BR1	2	40000	500	870	6	3078	3608	123120000	144360000	4.147008729269583
G401_BR1	2	40000	500	870	6	3084	3614	123360000	144600000	4.14528943857529
G401_BR1	2	40000	500	870	6	3090	3620	123600000	144840000	4.145736041287273
G401_BR1	2	40000	500	870	6	3096	3626	123840000	145080000	4.1466086486007825
G401_BR1	2	40000	500	870	6	3102	3632	124080000	145320000	4.15076308998751
G401_BR1	2	40000	500	870	6	3108	3638	124320000	145560000	4.156597224544633
G401_BR1	2	40000	500	870	6	3114	3644	124560000	145800000	4.158375080528868
G401_BR1	2	40000	500	870	6	3120	3650	124800000	146040000	4.159803782834368
G401_BR1	2	40000	500	870	6	3126	3656	125040000	146280000	4.158276851240494
G401_BR1	2	40000	500	870	6	3132	3662	125280000	146520000	4.162168581987704
G401_BR1	2	40000	500	870	6	3138	3668	125520000	146760000	4.1522789999990675
G401_BR1	2	40000	500	870	6	3144	3674	125760000	147000000	4.160367231486438
G401_BR1	2	40000	500	870	6	3150	3680	126000000	147240000	4.163727928430504
G401_BR1	2	40000	500	870	6	3156	3686	126240000	147480000	4.165793388658917
G401_BR1	2	40000	500	870	6	3162	3692	126480000	147720000	4.162822510410132
G401_BR1	2	40000	500	870	6	3168	3698	126720000	147960000	4.152950127492763
G401_BR1	2	40000	500	870	6	3174	3704	126960000	148200000	4.153455666753777
G401_BR1	2	40000	500	870	6	3181	3710	127240000	148440000	4.159923244811406
G401_BR1	2	40000	500	870	6	3187	3716	127480000	148680000	4.159092004056089
G401_BR1	2	40000	500	870	6	3194	3722	127760000	148920000	4.164261472613896
G401_BR1	2	40000	500	870	6	3200	3728	128000000	149160000	4.160892656554487
G401_BR1	2	40000	500	870	6	3206	3734	128240000	149400000	4.164673328824906
G401_BR1	2	40000	500	870	6	3212	3740	128480000	149640000	4.168950651437226
G401_BR1	2	40000	500	870	6	3218	3746	128720000	149880000	4.173770609299105
G401_BR1	2	40000	500	870	6	3224	3752	128960000	150120000	4.174981751134858
G401_BR1	2	40000	500	870	6	3230	3758	129200000	150360000	4.167695680763962
G401_BR1	2	40000	500	870	6	3236	3764	129440000	150600000	4.150242404353196
G401_BR1	2	40000	500	870	6	3242	3770	129680000	150840000	4.12715968429824
G401_BR1	2	40000	500	870	6	3248	3776	129920000	151080000	4.096597061237514
G401_BR1	2	40000	500	870	6	3258	3782	130320000	151320000	4.059410100795313
G401_BR1	2	40000	500	870	6	3273	3788	130920000	151560000	4.034117885164596
G401_BR1	2	40000	500	870	6	3279	3794	131160000	151800000	4.020148874876648
G401_BR1	2	40000	500	870	6	3289	3800	131560000	152040000	4.005681767620574
G401_BR1	2	40000	500	870	6	3297	3806	131880000	152280000	3.994243571306488
G401_BR1	2	40000	500	870	6	3311	3812	132440000	152520000	4.002990093728957
G401_BR1	2	40000	500	870	6	3317	3818	132680000	152760000	4.006530359085039
G401_BR1	2	40000	500	870	6	3323	3824	132920000	153000000	4.020540922201467
G401_BR1	2	40000	500	870	6	3329	3830	133160000	153240000	4.0310872662677895
G401_BR1	2	40000	500	870	6	3335	3836	133400000	153480000	4.030829620111755
G401_BR1	2	40000	500	870	6	3341	3842	133640000	153720000	4.0282756302991665
G401_BR1	2	40000	500	870	6	3347	3848	133880000	153960000	4.028017030303352
G401_BR1	2	40000	500	870	6	3353	3854	134120000	154200000	4.0302403536162394
G401_BR1	2	40000	500	870	6	3359	3860	134360000	154440000	4.02161772078425
G401_BR1	2	40000	500	870	6	3365	3866	134600000	154680000	4.03057138960175
G401_BR1	2	40000	500	870	6	3372	3872	134880000	154920000	4.03894485249237
G401_BR1	2	40000	500	870	6	3378	3878	135120000	155160000	4.054507002630064
G401_BR1	2	40000	500	870	6	3384	3884	135360000	155400000	4.05601343673736
G401_BR1	2	40000	500	870	6	3391	3890	135640000	155640000	4.0635663748621
G401_BR1	2	40000	500	870	6	3397	3896	135880000	155880000	4.063543006927294
G401_BR1	2	40000	500	870	6	3403	3902	136120000	156120000	4.068402136203376
G401_BR1	2	40000	500	870	6	3409	3908	136360000	156360000	4.073901974276449
G401_BR1	2	40000	500	870	6	3415	3914	136600000	156600000	4.07869339175823
G401_BR1	2	40000	500	870	6	3421	3920	136840000	156840000	4.078551623942337
G401_BR1	2	40000	500	870	6	3427	3926	137080000	157080000	4.079552201478856
G401_BR1	2	40000	500	870	6	3433	3932	137320000	157320000	4.079439643404789
G401_BR1	2	40000	500	870	6	3439	3938	137560000	157560000	4.086269134253014
G401_BR1	2	40000	500	870	6	3445	3944	137800000	157800000	4.08950125919825
G401_BR1	2	40000	500	870	6	3451	3950	138040000	158040000	4.099922804407896
G401_BR1	2	40000	500	870	6	3457	3956	138280000	158280000	4.101754839909807
G401_BR1	2	40000	500	870	6	3463	3962	138520000	158520000	4.1022763458486695
G401_BR1	2	40000	500	870	6	3469	3968	138760000	158760000	4.092435201094755
G401_BR1	2	40000	500	870	6	3475	3974	139000000	159000000	4.096189147238156
G401_BR1	2	40000	500	870	6	3481	3980	139240000	159240000	4.096866986078224
G401_BR1	2	40000	500	870	6	3487	3986	139480000	159480000	4.0986583193139925
G401_BR1	2	40000	500	870	6	3493	3992	139720000	159720000	4.101298516162077
G401_BR1	2	40000	500	870	6	3499	3998	139960000	159960000	4.100120895391837
G401_BR1	2	40000	500	870	6	3505	4004	140200000	160200000	4.104128372941136
G401_BR1	2	40000	500	870	6	3511	4010	140440000	160440000	4.151565989156892
G401_BR1	2	40000	500	870	6	3517	4016	140680000	160680000	4.153210730755808
G401_BR1	2	40000	500	870	6	3523	4022	140920000	160920000	4.154845784750416
G401_BR1	2	40000	500	870	6	3529	4028	141160000	161160000	4.146210246147563
G401_BR1	2	40000	500	870	6	3535	4034	141400000	161400000	4.145327089734358
G401_BR1	2	40000	500	870	6	3541	4040	141640000	161640000	4.1438001537160805
G401_BR1	2	40000	500	870	6	3547	4046	141880000	161880000	4.140435228225826
G401_BR1	2	40000	500	870	6	3553	4052	142120000	162120000	4.133761898007759
G401_BR1	2	40000	500	870	6	3559	4058	142360000	162360000	4.125934370435929
G401_BR1	2	40000	500	870	6	3565	4064	142600000	162600000	4.119802220492026
G401_BR1	2	40000	500	870	6	3571	4070	142840000	162840000	4.110612631047768
G401_BR1	2	40000	500	870	6	3577	4076	143080000	163080000	4.106158057662999
G401_BR1	2	40000	500	870	6	3583	4082	143320000	163320000	4.109298985323977
G401_BR1	2	40000	500	870	6	3589	4088	143560000	163560000	4.123205312294167
G401_BR1	2	40000	500	870	6	3595	4094	143800000	163800000	4.140593448750322
G401_BR1	2	40000	500	870	6	3601	4100	144040000	164040000	4.141828471575564
G401_BR1	2	40000	500	870	6	3607	4106	144280000	164280000	4.132653719095552
G401_BR1	2	40000	500	870	6	3613	4112	144520000	164520000	4.12226871794475
G401_BR1	2	40000	500	870	6	3619	4118	144760000	164760000	4.115948829050801
G401_BR1	2	40000	500	870	6	3625	4124	145000000	165000000	4.119198870707226
G401_BR1	2	40000	500	870	6	3631	4130	145240000	165240000	4.123847217355598
G401_BR1	2	40000	500	870	6	3637	4136	145480000	165480000	4.128370242023012
G401_BR1	2	40000	500	870	6	3643	4142	145720000	165720000	4.132328892451879
G401_BR1	2	40000	500	870	6	3649	4148	145960000	165960000	4.132517829394056
G401_BR1	2	40000	500	870	6	3655	4154	146200000	166200000	4.129905040747461
G401_BR1	2	40000	500	870	6	3661	4160	146440000	166440000	4.121383177141878
G401_BR1	2	40000	500	870	6	3667	4166	146680000	166680000	4.120718102257252
G401_BR1	2	40000	500	870	6	3673	4172	146920000	166920000	4.129686432614847
G401_BR1	2	40000	500	870	6	3679	4178	147160000	167160000	4.138831753653374
G401_BR1	2	40000	500	870	6	3685	4184	147400000	167400000	4.140237462880233
G401_BR1	2	40000	500	870	6	3691	4190	147640000	167640000	4.136282428149389
G401_BR1	2	40000	500	870	6	3697	4196	147880000	167880000	4.129903312822969
G401_BR1	2	40000	500	870	6	3703	4202	148120000	168120000	4.134313239083911
G401_BR1	2	40000	500	870	6	3709	4208	148360000	168360000	4.137494097181831
G401_BR1	2	40000	500	870	6	3715	4214	148600000	168600000	4.152315837920744
G401_BR1	2	40000	500	870	6	3721	4220	148840000	168840000	4.164265910716594
G401_BR1	2	40000	500	870	6	3727	4226	149080000	169080000	4.180421220291379
G401_BR1	2	40000	500	870	6	3733	4232	149320000	169320000	4.203640431453464
G401_BR1	2	40000	500	870	6	3739	4238	149560000	169560000	4.226182637161713
G401_BR1	2	40000	500	870	6	3745	4244	149800000	169800000	4.259741773273675
G401_BR1	2	40000	500	870	6	3751	4250	150040000	170040000	4.284159530731021
G401_BR1	2	40000	500	870	6	3757	4256	150280000	170280000	4.298768838745984
G401_BR1	2	40000	500	870	6	3763	4262	150520000	170520000	4.303550378492526
G401_BR1	2	40000	500	870	6	3769	4269	150760000	170800000	4.30550181541806
G401_BR1	2	40000	500	870	6	3775	4275	151000000	171040000	4.296199027995641
G401_BR1	2	40000	500	870	6	3781	4281	151240000	171280000	4.2971152590659125
G401_BR1	2	40000	500	870	6	3787	4287	151480000	171520000	4.2788885865223225
G401_BR1	2	40000	500	870	6	3793	4293	151720000	171760000	4.263920765683302
G401_BR1	2	40000	500	870	6	3799	4299	151960000	172000000	4.246835534275774
G401_BR1	2	40000	500	870	6	3805	4306	152200000	172280000	4.229660036125092
G401_BR1	2	40000	500	870	6	3811	4312	152440000	172520000	4.211916573911409
G401_BR1	2	40000	500	870	6	3817	4318	152680000	172760000	4.197010348396475
G401_BR1	2	40000	500	870	6	3823	4324	152920000	173000000	4.197894894418997
G401_BR1	2	40000	500	870	6	3829	4330	153160000	173240000	4.204705257649743
G401_BR1	2	40000	500	870	6	3835	4336	153400000	173480000	4.202463914835651
G401_BR1	2	40000	500	870	6	3841	4342	153640000	173720000	4.199136888061051
G401_BR1	2	40000	500	870	6	3847	4348	153880000	173960000	4.189514501289576
G401_BR1	2	40000	500	870	6	3853	4354	154120000	174200000	4.170164032913972
G401_BR1	2	40000	500	870	6	3859	4360	154360000	174440000	4.154497761769651
G401_BR1	2	40000	500	870	6	3865	4366	154600000	174680000	4.147798570131142
G401_BR1	2	40000	500	870	6	3871	4372	154840000	174920000	4.147587027125136
G401_BR1	2	40000	500	870	6	3877	4378	155080000	175160000	4.1462787096160065
G401_BR1	2	40000	500	870	6	3883	4384	155320000	175400000	4.146067498213997
G401_BR1	2	40000	500	870	6	3889	4390	155560000	175640000	4.160547114112612
G401_BR1	2	40000	500	870	6	3895	4396	155800000	175880000	4.166843651500622
G401_BR1	2	40000	500	870	6	3901	4402	156040000	176120000	4.173720035450771
G401_BR1	2	40000	500	870	6	3907	4408	156280000	176360000	4.1730731481498715
G401_BR1	2	40000	500	870	6	3913	4414	156520000	176600000	4.16380184454965
G401_BR1	2	40000	500	870	6	3919	4420	156760000	176840000	4.151804209086808
G401_BR1	2	40000	500	870	6	3925	4426	157000000	177080000	4.139940758316888
G401_BR1	2	40000	500	870	6	3931	4432	157240000	177320000	4.124075947708765
G401_BR1	2	40000	500	870	6	3937	4438	157480000	177560000	4.120185942737068
G401_BR1	2	40000	500	870	6	3943	4444	157720000	177800000	4.112901678698758
G401_BR1	2	40000	500	870	6	3949	4450	157960000	178040000	4.112909263227834
G401_BR1	2	40000	500	870	6	3955	4456	158200000	178280000	4.121289655412831
G401_BR1	2	40000	500	870	6	3961	4462	158440000	178520000	4.117668519221069
G401_BR1	2	40000	500	870	6	3967	4468	158680000	178760000	4.135617569543323
G401_BR1	2	40000	500	870	6	3973	4474	158920000	179000000	4.143073739258085
